scenario,m2,m1,image type,image dimensions,outcome
netlify,echo,7.878899999923306,success
netlify,echo,5.828100000144332,success
netlify,echo,8.20800000019517,success
netlify,echo,6.073700000342797,success
netlify,echo,5.521400000361609,success
netlify,echo,5.451600000014878,success
netlify,echo,5.605199999990873,success
netlify,echo,5.327299999407842,success
netlify,echo,6.156499999633525,success
netlify,echo,5.375300000196148,success
netlify,echo,5.828800000017509,success
netlify,echo,5.92289999985951,success
netlify,echo,5.667099999300262,success
netlify,echo,5.02169999981561,success
netlify,echo,5.494099999850732,success
netlify,echo,5.988199999592325,success
netlify,echo,5.269799999950919,success
netlify,echo,5.817799999931594,success
netlify,echo,5.764699999417644,success
netlify,echo,6.238200000552752,success
netlify,echo,6.878199999846402,success
netlify,echo,5.261499999505759,success
netlify,echo,5.311699999765551,success
netlify,echo,5.215099999986705,success
netlify,echo,5.967199999759032,success
netlify,echo,5.93380000009347,success
netlify,echo,6.199100000230828,success
netlify,echo,5.1562999997258885,success
netlify,echo,5.2946999994674115,success
netlify,echo,5.508000000190805,success
netlify,echo,5.609499999991385,success
netlify,echo,4.97689999974682,success
netlify,echo,5.93750000007276,success
netlify,echo,5.017400000724592,success
netlify,echo,6.097899999986112,success
netlify,echo,5.603699999483069,success
netlify,echo,5.766500000390806,success
netlify,echo,5.722799999603012,success
netlify,echo,5.681800000274961,success
netlify,echo,5.561899999520392,success
netlify,echo,5.150899999534886,success
netlify,echo,5.513299999620358,success
netlify,echo,5.410200000369514,success
netlify,echo,4.8112999993463745,success
netlify,echo,5.6420999999318155,success
netlify,echo,5.517800000234274,success
netlify,echo,5.446300000585325,success
netlify,echo,5.609300000287476,success
netlify,echo,5.3270999997039326,success
netlify,echo,5.181099999390426,success
netlify,echo,5.724999999983993,success
netlify,echo,5.268299999443116,success
netlify,echo,5.812100000184728,success
netlify,echo,4.945900000166148,success
netlify,echo,5.909399999836751,success
netlify,echo,4.768099999637343,success
netlify,echo,6.339300000036019,success
netlify,echo,5.3454999997484265,success
netlify,echo,5.113600000186125,success
netlify,echo,5.433199999970384,success
netlify,echo,5.4724999999962165,success
netlify,echo,6.02569999955449,success
netlify,echo,5.07359999937762,success
netlify,echo,5.669299999681243,success
netlify,echo,5.597800000032294,success
netlify,echo,5.3091999998287065,success
netlify,echo,5.174899999474292,success
netlify,echo,5.34590000006574,success
netlify,echo,5.569200000536512,success
netlify,echo,5.068600000413426,success
netlify,echo,5.473799999890616,success
netlify,echo,5.378699999710079,success
netlify,echo,5.642500000249129,success
netlify,echo,5.304400000568421,success
netlify,echo,5.239699999947334,success
netlify,echo,5.680000000211294,success
netlify,echo,5.439799999294337,success
netlify,echo,5.504199999450066,success
netlify,echo,5.194800000026589,success
netlify,echo,5.235000000539003,success
netlify,echo,5.294200000207638,success
netlify,echo,5.023800000344636,success
netlify,echo,5.029599999943457,success
netlify,echo,5.2445999999690684,success
netlify,echo,4.92729999950825,success
netlify,echo,4.818500000510539,success
netlify,echo,4.752499999995052,success
netlify,echo,5.626299999676121,success
netlify,echo,5.522400000700145,success
netlify,echo,5.432799999653071,success
netlify,echo,5.319400000189489,success
netlify,echo,5.606900000202586,success
netlify,echo,5.857100000866922,success
netlify,echo,5.829599999742641,success
netlify,echo,5.453800000395859,success
netlify,echo,5.494699999871955,success
netlify,echo,6.547299999510869,success
netlify,echo,5.946599999333557,success
netlify,echo,5.669000000125379,success
netlify,echo,5.1562999997258885,success
netlify,echo,6.296699999438715,success
netlify,echo,5.81640000018524,success
netlify,echo,5.193400000280235,success
netlify,echo,5.397099999754573,success
netlify,echo,4.977599999619997,success
netlify,echo,5.120099999658123,success
netlify,echo,5.242000000180269,success
netlify,echo,5.295699999805947,success
netlify,echo,5.197999999836611,success
netlify,echo,5.29389999974228,success
netlify,echo,5.522400000700145,success
netlify,echo,5.448400000204856,success
netlify,echo,5.401600000368489,success
netlify,echo,5.4838999994899496,success
netlify,echo,5.2857000000585685,success
netlify,echo,5.164399999557645,success
netlify,echo,4.906600000140315,success
netlify,echo,5.146800000147778,success
netlify,echo,5.914899999879708,success
netlify,echo,6.1347000000750995,success
netlify,echo,5.464900000333728,success
netlify,echo,5.530499999622407,success
netlify,echo,5.431900000075984,success
netlify,echo,6.20959999923798,success
netlify,echo,4.780100000061793,success
netlify,echo,4.797999999937019,success
netlify,echo,5.379000000175438,success
netlify,echo,4.968800000824558,success
netlify,echo,5.327400000169291,success
netlify,echo,5.438900000626745,success
netlify,echo,5.094600000120408,success
netlify,echo,4.925599999296537,success
netlify,echo,5.265499999950407,success
netlify,echo,5.968399999801477,success
netlify,echo,6.089100000281178,success
netlify,echo,6.657199999608565,success
netlify,echo,5.574399999204616,success
netlify,echo,5.088599999908183,success
netlify,echo,5.746700000599958,success
netlify,echo,5.56609999966895,success
netlify,echo,5.875099999684608,success
netlify,echo,4.888999999820953,success
netlify,echo,5.439999999907741,success
netlify,echo,5.368999999518564,success
netlify,echo,5.131899999469169,success
netlify,echo,5.4555999995500315,success
netlify,echo,5.017200000111188,success
netlify,echo,5.322300000443647,success
netlify,echo,5.577099999754864,success
netlify,echo,5.607600000075763,success
netlify,echo,6.171500000164087,success
netlify,echo,5.244899999524932,success
netlify,echo,5.047999999987951,success
netlify,echo,5.701199999748496,success
netlify,echo,6.005700000059733,success
netlify,echo,5.3895000000920845,success
netlify,echo,5.160899999282265,success
netlify,echo,5.707200000870216,success
netlify,echo,5.766399999629357,success
netlify,echo,5.159300000741496,success
netlify,echo,4.793099999915285,success
netlify,echo,5.163499999980559,success
netlify,echo,5.1874999999199645,success
netlify,echo,5.233899999439018,success
netlify,echo,5.185600000004342,success
netlify,echo,4.829499999686959,success
netlify,echo,5.314099999850441,success
netlify,echo,5.103399999825342,success
netlify,echo,6.06919999972888,success
netlify,echo,5.95789999988483,success
netlify,echo,5.226399999628484,success
netlify,echo,5.041399999754503,success
netlify,echo,6.226099999366852,success
netlify,echo,4.91520000014134,success
netlify,echo,5.267699999421893,success
netlify,echo,6.715100000292296,success
netlify,echo,5.701100000806036,success
netlify,echo,5.022000000280968,success
netlify,echo,4.986899999494199,success
netlify,echo,5.767699999523757,success
netlify,echo,5.262300000140385,success
netlify,echo,6.863899999189016,success
netlify,echo,5.47279999955208,success
netlify,echo,5.01449999956094,success
netlify,echo,5.710499999622698,success
netlify,echo,5.268599999908474,success
netlify,echo,5.569699999796285,success
netlify,echo,5.3312000000005355,success
netlify,echo,5.8056999996551895,success
netlify,echo,5.359499999940454,success
netlify,echo,5.202400000598573,success
netlify,echo,5.907400000069174,success
netlify,echo,5.527299999812385,success
netlify,echo,5.277600000226812,success
netlify,echo,5.229299999882642,success
netlify,echo,5.655599999954575,success
netlify,echo,6.099700000049779,success
netlify,echo,5.3377999993244885,success
netlify,echo,5.301600000166218,success
netlify,echo,5.135400000654045,success
netlify,echo,5.411199999798555,success
netlify,echo,5.586299999777111,success
netlify,echo,5.458999999973457,success
netlify,echo,4.974399999809975,success
netlify,echo,5.022199999984878,success
netlify,echo,5.231600000115577,success
netlify,echo,4.848499999752676,success
netlify,echo,5.548099999941769,success
netlify,echo,5.370099999709055,success
netlify,echo,5.100800000036543,success
netlify,echo,5.374100000153703,success
netlify,echo,6.117599999925005,success
netlify,echo,6.137700000181212,success
netlify,echo,5.392500000198197,success
netlify,echo,5.3338000006988295,success
netlify,echo,5.0125000007028575,success
netlify,echo,5.20310000047175,success
netlify,echo,5.799300000035146,success
netlify,echo,5.4260000006252085,success
netlify,echo,5.59999999950378,success
netlify,echo,5.1173000001654145,success
netlify,echo,5.517199999303557,success
netlify,echo,5.405799999607552,success
netlify,echo,5.259200000182318,success
netlify,echo,5.727599999772792,success
netlify,echo,6.323000000520551,success
netlify,echo,7.184099999903992,success
netlify,echo,6.1153999995440245,success
netlify,echo,5.383099999562546,success
netlify,echo,5.137199999808217,success
netlify,echo,5.958100000498234,success
netlify,echo,6.093900000450958,success
netlify,echo,5.816599999889149,success
netlify,echo,6.177600000228267,success
netlify,echo,5.315299999892886,success
netlify,echo,5.750399999669753,success
netlify,echo,5.553300000428862,success
netlify,echo,5.422999999609601,success
netlify,echo,5.520000000615255,success
netlify,echo,6.131399999503628,success
netlify,echo,5.282600000100501,success
netlify,echo,5.170700000235229,success
netlify,echo,6.097800000134157,success
netlify,echo,5.379500000344706,success
netlify,echo,4.916599999887694,success
netlify,echo,5.482800000208954,success
netlify,echo,5.778200000349898,success
netlify,echo,5.4323000003932975,success
netlify,echo,5.417999999735912,success
netlify,echo,5.602799999905983,success
netlify,echo,5.255200000647164,success
netlify,echo,5.327100000613427,success
netlify,echo,6.025900000167894,success
netlify,echo,5.738200000450888,success
netlify,echo,5.341699999917182,success
netlify,echo,5.456599999888567,success
netlify,echo,5.6967999998960295,success
netlify,echo,5.2752999999938766,success
netlify,echo,6.245900000067195,success
netlify,echo,5.864099999598693,success
netlify,echo,5.787999999483873,success
netlify,echo,5.367000000660482,success
netlify,echo,5.3517999995165155,success
netlify,echo,5.463399999825924,success
netlify,echo,5.4547999998249,success
netlify,echo,5.190500000026077,success
netlify,echo,5.727199999455479,success
netlify,echo,4.918999999972584,success
netlify,echo,5.3508000000874745,success
netlify,echo,5.167399999663758,success
netlify,echo,4.75670000014361,success
netlify,echo,5.09169999986625,success
netlify,echo,5.515399999239889,success
netlify,echo,5.854199999703269,success
netlify,echo,4.96000000021013,success
netlify,echo,5.412900000010268,success
netlify,echo,4.743899999994028,success
netlify,echo,5.007400000067719,success
netlify,echo,5.2288999995653285,success
netlify,echo,5.59270000030665,success
netlify,echo,5.769299999883515,success
netlify,echo,5.245600000307604,success
netlify,echo,5.860199999915494,success
netlify,echo,5.616500000542146,success
netlify,echo,4.771800000526127,success
netlify,echo,5.016099999920698,success
netlify,echo,5.128599999807193,success
netlify,echo,5.452699999295874,success
netlify,echo,6.524200000058045,success
netlify,echo,5.429700000604498,success
netlify,echo,5.653000000165775,success
netlify,echo,5.542399999285408,success
netlify,echo,5.967200000668527,success
netlify,echo,5.197500000576838,success
netlify,echo,5.231799999819486,success
netlify,echo,4.909399999633024,success
netlify,echo,7.187800000792777,success
netlify,echo,8.376599999792234,success
netlify,echo,4.862999999204476,success
netlify,echo,7.221600000775652,success
netlify,echo,6.56650000018999,success
netlify,echo,5.50310000016907,success
netlify,echo,5.848400000104448,success
netlify,echo,4.9932000001717824,success
netlify,echo,5.810800000290328,success
netlify,echo,5.542200000490993,success
netlify,echo,5.172200000743032,success
netlify,echo,5.381999999372056,success
netlify,echo,5.859400000190362,success
netlify,echo,5.697499999769207,success
netlify,echo,5.0411000001986395,success
netlify,echo,4.774300000462972,success
netlify,echo,5.402499999945576,success
netlify,echo,6.332900000415975,success
netlify,echo,4.955100000188395,success
netlify,echo,5.618900000627036,success
netlify,echo,5.5216000000655185,success
netlify,echo,5.121299999700568,success
netlify,echo,4.6793999999863445,success
netlify,echo,5.027199999858567,success
netlify,echo,5.458900000121503,success
netlify,echo,4.747199999656004,success
netlify,echo,4.990600000382983,success
netlify,echo,5.2728999999089865,success
netlify,echo,5.038200000853976,success
netlify,echo,5.65069999993284,success
netlify,echo,5.44759999957023,success
netlify,echo,5.344399999557936,success
netlify,echo,5.047999999987951,success
netlify,echo,5.249499999990803,success
netlify,echo,5.4957000002104905,success
netlify,echo,5.5801999997129315,success
netlify,echo,5.120199999510078,success
netlify,echo,5.764599999565689,success
netlify,echo,5.512499999895226,success
netlify,echo,5.9397999993962,success
netlify,echo,5.581000000347558,success
netlify,echo,5.837499999870488,success
netlify,echo,5.200399999921501,success
netlify,echo,5.27090000014141,success
netlify,echo,5.629600000247592,success
netlify,echo,6.66929999988497,success
netlify,echo,5.5736999993314384,success
netlify,echo,5.864200000360142,success
netlify,echo,5.820700000185752,success
netlify,echo,5.795799999759765,success
netlify,echo,5.225800000516756,success
netlify,echo,5.69909999921947,success
netlify,echo,5.74990000040998,success
netlify,echo,5.570199999965553,success
netlify,echo,5.044900000029884,success
netlify,echo,6.051899999874877,success
netlify,echo,5.600099999355734,success
netlify,echo,5.459099999825412,success
netlify,echo,5.135000000336731,success
netlify,echo,5.1548000001275796,success
netlify,echo,5.377499999667634,success
netlify,echo,5.081799999970826,success
netlify,echo,5.098900000120921,success
netlify,echo,4.890199999863398,success
netlify,echo,5.715599999348342,success
netlify,echo,5.238900000222202,success
netlify,echo,5.027199999858567,success
netlify,echo,4.901299999801267,success
netlify,echo,5.268299999443116,success
netlify,echo,5.720900000596885,success
netlify,echo,5.022999999710009,success
netlify,echo,6.511399999908463,success
netlify,echo,5.394700000579178,success
netlify,echo,5.595500000708853,success
