scenario,m2,m1,image type,image dimensions,outcome
workers_sless,echo,82.17250000052445,success
workers_sless,echo,70.37920000038866,success
workers_sless,echo,89.41709999999148,success
workers_sless,echo,103.90100000040547,success
workers_sless,echo,99.13290000076813,success
workers_sless,echo,73.87279999966267,success
workers_sless,echo,69.31269999950018,success
workers_sless,echo,83.23050000035437,success
workers_sless,echo,75.3179999992426,success
workers_sless,echo,63.488699999652454,success
workers_sless,echo,70.51359999968554,success
workers_sless,echo,74.6049999997922,success
workers_sless,echo,68.1272000001627,success
workers_sless,echo,81.0806000008597,success
workers_sless,echo,70.39269999950193,success
workers_sless,echo,82.97649999985879,success
workers_sless,echo,87.34949999961827,success
workers_sless,echo,74.92339999953401,success
workers_sless,echo,78.51550000123098,success
workers_sless,echo,64.38530000013998,success
workers_sless,echo,65.60540000100445,success
workers_sless,echo,70.41279999975814,success
workers_sless,echo,67.27180000052613,success
workers_sless,echo,80.01399999920977,success
workers_sless,echo,72.55980000081763,success
workers_sless,echo,62.450199999148026,success
workers_sless,echo,89.81129999847326,success
workers_sless,echo,74.18260000122245,success
workers_sless,echo,105.72309999952267,success
workers_sless,echo,82.76939999996102,success
workers_sless,echo,85.89059999940218,success
workers_sless,echo,63.1362000003719,success
workers_sless,echo,80.47990000159189,success
workers_sless,echo,67.6352999998926,success
workers_sless,echo,73.33919999837235,success
workers_sless,echo,87.53319999959785,success
workers_sless,echo,75.09519999985059,success
workers_sless,echo,67.79530000130762,success
workers_sless,echo,81.4609000008204,success
workers_sless,echo,67.40809999973862,success
workers_sless,echo,66.21149999955378,success
workers_sless,echo,67.11109999923792,success
workers_sless,echo,65.51690000014787,success
workers_sless,echo,79.06879999973171,success
workers_sless,echo,71.47170000098413,success
workers_sless,echo,122.34480000006442,success
workers_sless,echo,68.2835999996314,success
workers_sless,echo,80.21159999952943,success
workers_sless,echo,81.23820000037085,success
workers_sless,echo,83.7563000004593,success
workers_sless,echo,64.34020000051532,success
workers_sless,echo,76.91329999943264,success
workers_sless,echo,134.6979999998439,success
workers_sless,echo,66.02169999860052,success
workers_sless,echo,87.88290000120469,success
workers_sless,echo,77.15710000047693,success
workers_sless,echo,70.27369999923394,success
workers_sless,echo,321.8228000005183,success
workers_sless,echo,78.98419999946782,success
workers_sless,echo,86.78059999874677,success
workers_sless,echo,69.14379999943776,success
workers_sless,echo,63.82040000062261,success
workers_sless,echo,83.93649999925401,success
workers_sless,echo,66.28410000121221,success
workers_sless,echo,98.47540000009758,success
workers_sless,echo,68.4942999996565,success
workers_sless,echo,97.44700000010198,success
workers_sless,echo,68.92770000013115,success
workers_sless,echo,63.07890000061889,success
workers_sless,echo,73.42550000066694,success
workers_sless,echo,66.80149999920104,success
workers_sless,echo,66.817799999626,success
workers_sless,echo,72.8452000003017,success
workers_sless,echo,68.88359999902605,success
workers_sless,echo,81.82730000044103,success
workers_sless,echo,75.88430000032531,success
workers_sless,echo,73.08589999956894,success
workers_sless,echo,70.06790000014007,success
workers_sless,echo,75.2241000009235,success
workers_sless,echo,78.10539999991306,success
workers_sless,echo,73.82790000156092,success
workers_sless,echo,62.50729999919713,success
workers_sless,echo,64.83339999977034,success
workers_sless,echo,63.0314999998518,success
workers_sless,echo,83.46879999953671,success
workers_sless,echo,69.73989999823971,success
workers_sless,echo,136.25019999926735,success
workers_sless,echo,93.4555999992881,success
workers_sless,echo,69.44970000040485,success
workers_sless,echo,89.4164000001183,success
workers_sless,echo,71.19430000057037,success
workers_sless,echo,67.80269999944721,success
workers_sless,echo,73.41029999952298,success
workers_sless,echo,70.27080000079877,success
workers_sless,echo,65.33719999970344,success
workers_sless,echo,74.01599999866448,success
workers_sless,echo,80.25340000131109,success
workers_sless,echo,79.70730000124604,success
workers_sless,echo,100.0452000007499,success
workers_sless,echo,68.00830000065616,success
workers_sless,echo,75.11089999934484,success
workers_sless,echo,69.99209999958111,success
workers_sless,echo,131.97950000176206,success
workers_sless,echo,68.77480000002834,success
workers_sless,echo,66.95670000044629,success
workers_sless,echo,64.25540000054752,success
workers_sless,echo,153.03060000042024,success
workers_sless,echo,103.17790000044624,success
workers_sless,echo,70.54419999985839,success
workers_sless,echo,98.19600000082573,success
workers_sless,echo,89.63890000086394,success
workers_sless,echo,68.40960000045015,success
workers_sless,echo,69.20029999855615,success
workers_sless,echo,77.43920000029902,success
workers_sless,echo,71.37049999982992,success
workers_sless,echo,85.50749999994878,success
workers_sless,echo,71.27719999880355,success
workers_sless,echo,91.87050000036834,success
workers_sless,echo,70.16520000070159,success
workers_sless,echo,117.40730000019539,success
workers_sless,echo,85.5412000000797,success
workers_sless,echo,83.72660000168253,success
workers_sless,echo,96.8615999991016,success
workers_sless,echo,97.74110000034852,success
workers_sless,echo,80.03089999874646,success
workers_sless,echo,74.97169999987818,success
workers_sless,echo,76.39279999966675,success
workers_sless,echo,91.15890000066429,success
workers_sless,echo,76.17080000090937,success
workers_sless,echo,73.4165000012581,success
workers_sless,echo,85.96770000076503,success
workers_sless,echo,72.50879999992321,success
workers_sless,echo,70.02699999975448,success
workers_sless,echo,135.80819999879168,success
workers_sless,echo,67.42109999868262,success
workers_sless,echo,69.55360000029032,success
workers_sless,echo,70.66190000114148,success
workers_sless,echo,69.17179999982181,success
workers_sless,echo,69.40679999934218,success
workers_sless,echo,81.0046999995393,success
workers_sless,echo,67.59379999857629,success
workers_sless,echo,61.617999999725726,success
workers_sless,echo,71.16529999984778,success
workers_sless,echo,71.85109999954875,success
workers_sless,echo,133.02940000176022,success
workers_sless,echo,68.6615000013262,success
workers_sless,echo,68.99879999946279,success
workers_sless,echo,64.20100000104867,success
workers_sless,echo,68.65899999866087,success
workers_sless,echo,136.98010000007343,success
workers_sless,echo,78.88459999958286,success
workers_sless,echo,86.8322000005719,success
workers_sless,echo,73.24719999996887,success
workers_sless,echo,73.8482999986445,success
workers_sless,echo,87.22110000053362,success
workers_sless,echo,82.25710000078834,success
workers_sless,echo,64.20450000041455,success
workers_sless,echo,63.889700000800076,success
workers_sless,echo,128.77450000087265,success
workers_sless,echo,70.5971999996109,success
workers_sless,echo,66.41659999877447,success
workers_sless,echo,99.70780000003288,success
workers_sless,echo,79.83099999910337,success
workers_sless,echo,74.68730000073265,success
workers_sless,echo,68.5038000010536,success
workers_sless,echo,97.40380000039295,success
workers_sless,echo,75.65120000072056,success
workers_sless,echo,65.44229999963136,success
workers_sless,echo,80.63570000012987,success
workers_sless,echo,69.26420000127109,success
workers_sless,echo,81.54309999918041,success
workers_sless,echo,88.77509999911126,success
workers_sless,echo,81.0206999994989,success
workers_sless,echo,87.60950000032608,success
workers_sless,echo,69.05670000014652,success
workers_sless,echo,75.0649000001431,success
workers_sless,echo,81.37230000102136,success
workers_sless,echo,92.41739999924903,success
workers_sless,echo,67.24459999895771,success
workers_sless,echo,83.43459999923653,success
workers_sless,echo,72.60500000120373,success
workers_sless,echo,95.09440000147151,success
workers_sless,echo,67.8087999986019,success
workers_sless,echo,80.9108000012202,success
workers_sless,echo,67.7125000001979,success
workers_sless,echo,70.11930000044231,success
workers_sless,echo,73.03109999884327,success
workers_sless,echo,65.41699999979755,success
workers_sless,echo,69.26530000055209,success
workers_sless,echo,78.10740000059013,success
workers_sless,echo,90.25099999962549,success
workers_sless,echo,72.89399999899615,success
workers_sless,echo,88.13609999924665,success
workers_sless,echo,65.15209999997751,success
workers_sless,echo,75.72919999984151,success
workers_sless,echo,70.71749999886379,success
workers_sless,echo,98.28850000121747,success
workers_sless,echo,81.94370000092022,success
workers_sless,echo,88.9471999998932,success
workers_sless,echo,84.59600000060163,success
workers_sless,echo,71.42479999856732,success
workers_sless,echo,72.18409999950381,success
workers_sless,echo,76.20809999934863,success
workers_sless,echo,68.35389999832842,success
workers_sless,echo,73.51770000059332,success
workers_sless,echo,134.92600000063248,success
workers_sless,echo,163.8954999998532,success
workers_sless,echo,92.94349999981932,success
workers_sless,echo,76.00319999983185,success
workers_sless,echo,84.33859999968263,success
workers_sless,echo,122.31280000014522,success
workers_sless,echo,150.25800000148593,success
workers_sless,echo,106.47869999957038,success
workers_sless,echo,85.87769999940065,success
workers_sless,echo,80.44080000036047,success
workers_sless,echo,69.62180000118678,success
workers_sless,echo,71.49199999912526,success
workers_sless,echo,70.00830000106362,success
workers_sless,echo,76.90869999896677,success
workers_sless,echo,77.88869999967574,success
workers_sless,echo,65.70900000042457,success
workers_sless,echo,109.27750000155356,success
workers_sless,echo,79.07499999964784,success
workers_sless,echo,80.0429000009899,success
workers_sless,echo,112.06720000154746,success
workers_sless,echo,78.26770000065153,success
workers_sless,echo,69.79510000019218,success
workers_sless,echo,65.2284999996482,success
workers_sless,echo,69.14930000129971,success
workers_sless,echo,65.02699999873585,success
workers_sless,echo,82.06820000123116,success
workers_sless,echo,71.55629999942903,success
workers_sless,echo,72.92369999959192,success
workers_sless,echo,71.29140000142797,success
workers_sless,echo,86.14329999909387,success
